instrument,hour_utc,url
GBP/USD,2021-12-31T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2021/11/31/23h_ticks.bi5
GBP/USD,2022-01-01T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/00h_ticks.bi5
GBP/USD,2022-01-01T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/01h_ticks.bi5
GBP/USD,2022-01-01T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/02h_ticks.bi5
GBP/USD,2022-01-01T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/03h_ticks.bi5
GBP/USD,2022-01-01T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/04h_ticks.bi5
GBP/USD,2022-01-01T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/05h_ticks.bi5
GBP/USD,2022-01-01T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/06h_ticks.bi5
GBP/USD,2022-01-01T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/07h_ticks.bi5
GBP/USD,2022-01-01T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/08h_ticks.bi5
GBP/USD,2022-01-01T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/09h_ticks.bi5
GBP/USD,2022-01-01T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/10h_ticks.bi5
GBP/USD,2022-01-01T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/11h_ticks.bi5
GBP/USD,2022-01-01T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/12h_ticks.bi5
GBP/USD,2022-01-01T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/13h_ticks.bi5
GBP/USD,2022-01-01T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/14h_ticks.bi5
GBP/USD,2022-01-01T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/15h_ticks.bi5
GBP/USD,2022-01-01T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/16h_ticks.bi5
GBP/USD,2022-01-01T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/17h_ticks.bi5
GBP/USD,2022-01-01T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/18h_ticks.bi5
GBP/USD,2022-01-01T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/19h_ticks.bi5
GBP/USD,2022-01-01T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/20h_ticks.bi5
GBP/USD,2022-01-01T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/21h_ticks.bi5
GBP/USD,2022-01-01T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/22h_ticks.bi5
GBP/USD,2022-01-01T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/01/23h_ticks.bi5
GBP/USD,2022-01-02T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/00h_ticks.bi5
GBP/USD,2022-01-02T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/01h_ticks.bi5
GBP/USD,2022-01-02T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/02h_ticks.bi5
GBP/USD,2022-01-02T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/03h_ticks.bi5
GBP/USD,2022-01-02T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/04h_ticks.bi5
GBP/USD,2022-01-02T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/05h_ticks.bi5
GBP/USD,2022-01-02T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/06h_ticks.bi5
GBP/USD,2022-01-02T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/07h_ticks.bi5
GBP/USD,2022-01-02T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/08h_ticks.bi5
GBP/USD,2022-01-02T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/09h_ticks.bi5
GBP/USD,2022-01-02T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/10h_ticks.bi5
GBP/USD,2022-01-02T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/11h_ticks.bi5
GBP/USD,2022-01-02T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/12h_ticks.bi5
GBP/USD,2022-01-02T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/13h_ticks.bi5
GBP/USD,2022-01-02T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/14h_ticks.bi5
GBP/USD,2022-01-02T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/15h_ticks.bi5
GBP/USD,2022-01-02T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/16h_ticks.bi5
GBP/USD,2022-01-02T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/17h_ticks.bi5
GBP/USD,2022-01-02T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/18h_ticks.bi5
GBP/USD,2022-01-02T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/19h_ticks.bi5
GBP/USD,2022-01-02T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/20h_ticks.bi5
GBP/USD,2022-01-02T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/21h_ticks.bi5
GBP/USD,2022-01-02T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/02/22h_ticks.bi5
GBP/USD,2022-01-07T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/07/20h_ticks.bi5
GBP/USD,2022-01-07T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/07/21h_ticks.bi5
GBP/USD,2022-01-07T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/07/22h_ticks.bi5
GBP/USD,2022-01-07T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/07/23h_ticks.bi5
GBP/USD,2022-01-08T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/00h_ticks.bi5
GBP/USD,2022-01-08T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/01h_ticks.bi5
GBP/USD,2022-01-08T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/02h_ticks.bi5
GBP/USD,2022-01-08T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/03h_ticks.bi5
GBP/USD,2022-01-08T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/04h_ticks.bi5
GBP/USD,2022-01-08T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/05h_ticks.bi5
GBP/USD,2022-01-08T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/06h_ticks.bi5
GBP/USD,2022-01-08T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/07h_ticks.bi5
GBP/USD,2022-01-08T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/08h_ticks.bi5
GBP/USD,2022-01-08T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/09h_ticks.bi5
GBP/USD,2022-01-08T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/10h_ticks.bi5
GBP/USD,2022-01-08T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/11h_ticks.bi5
GBP/USD,2022-01-08T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/12h_ticks.bi5
GBP/USD,2022-01-08T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/13h_ticks.bi5
GBP/USD,2022-01-08T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/14h_ticks.bi5
GBP/USD,2022-01-08T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/15h_ticks.bi5
GBP/USD,2022-01-08T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/16h_ticks.bi5
GBP/USD,2022-01-08T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/17h_ticks.bi5
GBP/USD,2022-01-08T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/18h_ticks.bi5
GBP/USD,2022-01-08T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/19h_ticks.bi5
GBP/USD,2022-01-08T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/20h_ticks.bi5
GBP/USD,2022-01-08T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/21h_ticks.bi5
GBP/USD,2022-01-08T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/22h_ticks.bi5
GBP/USD,2022-01-08T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/08/23h_ticks.bi5
GBP/USD,2022-01-09T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/00h_ticks.bi5
GBP/USD,2022-01-09T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/01h_ticks.bi5
GBP/USD,2022-01-09T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/02h_ticks.bi5
GBP/USD,2022-01-09T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/03h_ticks.bi5
GBP/USD,2022-01-09T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/04h_ticks.bi5
GBP/USD,2022-01-09T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/05h_ticks.bi5
GBP/USD,2022-01-09T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/06h_ticks.bi5
GBP/USD,2022-01-09T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/07h_ticks.bi5
GBP/USD,2022-01-09T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/08h_ticks.bi5
GBP/USD,2022-01-09T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/09h_ticks.bi5
GBP/USD,2022-01-09T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/10h_ticks.bi5
GBP/USD,2022-01-09T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/11h_ticks.bi5
GBP/USD,2022-01-09T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/12h_ticks.bi5
GBP/USD,2022-01-09T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/13h_ticks.bi5
GBP/USD,2022-01-09T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/14h_ticks.bi5
GBP/USD,2022-01-09T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/15h_ticks.bi5
GBP/USD,2022-01-09T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/16h_ticks.bi5
GBP/USD,2022-01-09T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/17h_ticks.bi5
GBP/USD,2022-01-09T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/18h_ticks.bi5
GBP/USD,2022-01-09T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/19h_ticks.bi5
GBP/USD,2022-01-09T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/20h_ticks.bi5
GBP/USD,2022-01-09T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/21h_ticks.bi5
GBP/USD,2022-01-09T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/09/22h_ticks.bi5
GBP/USD,2022-01-13T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/13/21h_ticks.bi5
GBP/USD,2022-01-13T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/00/13/22h_ticks.bi5
GBP/USD,2022-02-03T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/01/03/21h_ticks.bi5
GBP/USD,2022-02-03T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/01/03/22h_ticks.bi5
GBP/USD,2022-03-01T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/01/21h_ticks.bi5
GBP/USD,2022-03-01T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/01/22h_ticks.bi5
GBP/USD,2022-03-18T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/18/19h_ticks.bi5
GBP/USD,2022-03-18T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/18/20h_ticks.bi5
GBP/USD,2022-03-18T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/18/21h_ticks.bi5
GBP/USD,2022-03-18T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/18/22h_ticks.bi5
GBP/USD,2022-03-18T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/18/23h_ticks.bi5
GBP/USD,2022-03-19T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/00h_ticks.bi5
GBP/USD,2022-03-19T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/01h_ticks.bi5
GBP/USD,2022-03-19T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/02h_ticks.bi5
GBP/USD,2022-03-19T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/03h_ticks.bi5
GBP/USD,2022-03-19T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/04h_ticks.bi5
GBP/USD,2022-03-19T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/05h_ticks.bi5
GBP/USD,2022-03-19T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/06h_ticks.bi5
GBP/USD,2022-03-19T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/07h_ticks.bi5
GBP/USD,2022-03-19T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/08h_ticks.bi5
GBP/USD,2022-03-19T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/09h_ticks.bi5
GBP/USD,2022-03-19T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/10h_ticks.bi5
GBP/USD,2022-03-19T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/11h_ticks.bi5
GBP/USD,2022-03-19T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/12h_ticks.bi5
GBP/USD,2022-03-19T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/13h_ticks.bi5
GBP/USD,2022-03-19T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/14h_ticks.bi5
GBP/USD,2022-03-19T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/15h_ticks.bi5
GBP/USD,2022-03-19T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/16h_ticks.bi5
GBP/USD,2022-03-19T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/17h_ticks.bi5
GBP/USD,2022-03-19T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/18h_ticks.bi5
GBP/USD,2022-03-19T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/19h_ticks.bi5
GBP/USD,2022-03-19T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/20h_ticks.bi5
GBP/USD,2022-03-19T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/21h_ticks.bi5
GBP/USD,2022-03-19T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/22h_ticks.bi5
GBP/USD,2022-03-19T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/19/23h_ticks.bi5
GBP/USD,2022-03-20T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/00h_ticks.bi5
GBP/USD,2022-03-20T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/01h_ticks.bi5
GBP/USD,2022-03-20T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/02h_ticks.bi5
GBP/USD,2022-03-20T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/03h_ticks.bi5
GBP/USD,2022-03-20T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/04h_ticks.bi5
GBP/USD,2022-03-20T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/05h_ticks.bi5
GBP/USD,2022-03-20T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/06h_ticks.bi5
GBP/USD,2022-03-20T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/07h_ticks.bi5
GBP/USD,2022-03-20T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/08h_ticks.bi5
GBP/USD,2022-03-20T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/09h_ticks.bi5
GBP/USD,2022-03-20T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/10h_ticks.bi5
GBP/USD,2022-03-20T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/11h_ticks.bi5
GBP/USD,2022-03-20T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/12h_ticks.bi5
GBP/USD,2022-03-20T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/13h_ticks.bi5
GBP/USD,2022-03-20T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/14h_ticks.bi5
GBP/USD,2022-03-20T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/15h_ticks.bi5
GBP/USD,2022-03-20T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/16h_ticks.bi5
GBP/USD,2022-03-20T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/17h_ticks.bi5
GBP/USD,2022-03-20T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/18h_ticks.bi5
GBP/USD,2022-03-20T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/19h_ticks.bi5
GBP/USD,2022-03-20T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/20h_ticks.bi5
GBP/USD,2022-03-20T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/02/20/21h_ticks.bi5
GBP/USD,2022-04-06T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/06/20h_ticks.bi5
GBP/USD,2022-04-06T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/06/21h_ticks.bi5
GBP/USD,2022-04-08T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/08/19h_ticks.bi5
GBP/USD,2022-04-08T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/08/20h_ticks.bi5
GBP/USD,2022-04-08T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/08/21h_ticks.bi5
GBP/USD,2022-04-08T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/08/22h_ticks.bi5
GBP/USD,2022-04-08T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/08/23h_ticks.bi5
GBP/USD,2022-04-09T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/00h_ticks.bi5
GBP/USD,2022-04-09T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/01h_ticks.bi5
GBP/USD,2022-04-09T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/02h_ticks.bi5
GBP/USD,2022-04-09T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/03h_ticks.bi5
GBP/USD,2022-04-09T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/04h_ticks.bi5
GBP/USD,2022-04-09T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/05h_ticks.bi5
GBP/USD,2022-04-09T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/06h_ticks.bi5
GBP/USD,2022-04-09T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/07h_ticks.bi5
GBP/USD,2022-04-09T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/08h_ticks.bi5
GBP/USD,2022-04-09T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/09h_ticks.bi5
GBP/USD,2022-04-09T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/10h_ticks.bi5
GBP/USD,2022-04-09T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/11h_ticks.bi5
GBP/USD,2022-04-09T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/12h_ticks.bi5
GBP/USD,2022-04-09T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/13h_ticks.bi5
GBP/USD,2022-04-09T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/14h_ticks.bi5
GBP/USD,2022-04-09T15:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/15h_ticks.bi5
GBP/USD,2022-04-09T16:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/16h_ticks.bi5
GBP/USD,2022-04-09T17:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/17h_ticks.bi5
GBP/USD,2022-04-09T18:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/18h_ticks.bi5
GBP/USD,2022-04-09T19:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/19h_ticks.bi5
GBP/USD,2022-04-09T20:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/20h_ticks.bi5
GBP/USD,2022-04-09T21:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/21h_ticks.bi5
GBP/USD,2022-04-09T22:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/22h_ticks.bi5
GBP/USD,2022-04-09T23:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/09/23h_ticks.bi5
GBP/USD,2022-04-10T00:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/00h_ticks.bi5
GBP/USD,2022-04-10T01:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/01h_ticks.bi5
GBP/USD,2022-04-10T02:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/02h_ticks.bi5
GBP/USD,2022-04-10T03:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/03h_ticks.bi5
GBP/USD,2022-04-10T04:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/04h_ticks.bi5
GBP/USD,2022-04-10T05:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/05h_ticks.bi5
GBP/USD,2022-04-10T06:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/06h_ticks.bi5
GBP/USD,2022-04-10T07:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/07h_ticks.bi5
GBP/USD,2022-04-10T08:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/08h_ticks.bi5
GBP/USD,2022-04-10T09:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/09h_ticks.bi5
GBP/USD,2022-04-10T10:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/10h_ticks.bi5
GBP/USD,2022-04-10T11:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/11h_ticks.bi5
GBP/USD,2022-04-10T12:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/12h_ticks.bi5
GBP/USD,2022-04-10T13:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/13h_ticks.bi5
GBP/USD,2022-04-10T14:00:00+00:00,https://datafeed.dukascopy.com/datafeed/GBPUSD/2022/03/10/14h_ticks.bi5
