provider,instrument,gap_start_utc,gap_end_utc,missing_minutes,classification
Dukascopy,GBP/USD,2021-08-04T20:38:00+00:00,2021-08-04T20:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:35:00+00:00,2021-08-04T21:36:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:44:00+00:00,2021-08-04T21:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:46:00+00:00,2021-08-04T21:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:51:00+00:00,2021-08-04T21:53:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:54:00+00:00,2021-08-04T21:55:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T21:56:00+00:00,2021-08-04T21:58:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T22:10:00+00:00,2021-08-04T22:11:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T23:04:00+00:00,2021-08-04T23:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T23:08:00+00:00,2021-08-04T23:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T23:23:00+00:00,2021-08-04T23:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-04T23:47:00+00:00,2021-08-04T23:48:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T00:07:00+00:00,2021-08-05T00:09:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T02:19:00+00:00,2021-08-05T02:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T04:36:00+00:00,2021-08-05T04:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T04:43:00+00:00,2021-08-05T04:44:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T05:19:00+00:00,2021-08-05T05:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T05:25:00+00:00,2021-08-05T05:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T18:40:00+00:00,2021-08-05T18:41:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T20:10:00+00:00,2021-08-05T20:11:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T20:24:00+00:00,2021-08-05T20:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T21:08:00+00:00,2021-08-05T21:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T21:13:00+00:00,2021-08-05T21:15:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T21:19:00+00:00,2021-08-05T21:21:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T21:23:00+00:00,2021-08-05T21:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T21:27:00+00:00,2021-08-05T21:29:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T22:50:00+00:00,2021-08-05T22:51:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T22:53:00+00:00,2021-08-05T22:54:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T22:55:00+00:00,2021-08-05T22:56:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T23:04:00+00:00,2021-08-05T23:06:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-05T23:08:00+00:00,2021-08-05T23:10:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T03:25:00+00:00,2021-08-06T03:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T03:27:00+00:00,2021-08-06T03:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T06:26:00+00:00,2021-08-06T06:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T17:46:00+00:00,2021-08-06T17:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T17:49:00+00:00,2021-08-06T17:50:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T19:38:00+00:00,2021-08-06T19:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-06T21:00:00+00:00,2021-08-08T21:00:00+00:00,2880,confirmed_normal_fx_closure
Dukascopy,GBP/USD,2021-08-08T21:11:00+00:00,2021-08-08T21:12:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-08T21:20:00+00:00,2021-08-08T21:23:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-08T21:25:00+00:00,2021-08-08T21:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-08T21:31:00+00:00,2021-08-08T21:34:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-08T21:42:00+00:00,2021-08-08T21:43:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-08T21:45:00+00:00,2021-08-08T21:46:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T17:52:00+00:00,2021-08-09T17:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T21:08:00+00:00,2021-08-09T21:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T21:21:00+00:00,2021-08-09T21:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T21:23:00+00:00,2021-08-09T21:26:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T21:27:00+00:00,2021-08-09T21:29:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T22:33:00+00:00,2021-08-09T22:34:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T23:05:00+00:00,2021-08-09T23:06:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T23:11:00+00:00,2021-08-09T23:12:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T23:27:00+00:00,2021-08-09T23:29:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-09T23:53:00+00:00,2021-08-09T23:54:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T02:46:00+00:00,2021-08-10T02:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T05:09:00+00:00,2021-08-10T05:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T20:18:00+00:00,2021-08-10T20:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T20:22:00+00:00,2021-08-10T20:23:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T20:36:00+00:00,2021-08-10T20:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:06:00+00:00,2021-08-10T21:08:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:09:00+00:00,2021-08-10T21:11:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:23:00+00:00,2021-08-10T21:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:40:00+00:00,2021-08-10T21:42:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:44:00+00:00,2021-08-10T21:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T21:50:00+00:00,2021-08-10T21:51:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-10T22:26:00+00:00,2021-08-10T22:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T00:18:00+00:00,2021-08-11T00:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T00:20:00+00:00,2021-08-11T00:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T00:27:00+00:00,2021-08-11T00:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T02:45:00+00:00,2021-08-11T02:46:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T02:51:00+00:00,2021-08-11T02:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T04:38:00+00:00,2021-08-11T04:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T18:24:00+00:00,2021-08-11T18:25:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T18:48:00+00:00,2021-08-11T18:49:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T20:26:00+00:00,2021-08-11T20:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T21:48:00+00:00,2021-08-11T21:50:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T21:52:00+00:00,2021-08-11T21:54:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T21:55:00+00:00,2021-08-11T21:56:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-11T22:51:00+00:00,2021-08-11T22:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T04:54:00+00:00,2021-08-12T04:55:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T19:41:00+00:00,2021-08-12T19:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T20:07:00+00:00,2021-08-12T20:08:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T21:04:00+00:00,2021-08-12T21:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T21:27:00+00:00,2021-08-12T21:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T21:29:00+00:00,2021-08-12T21:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T21:36:00+00:00,2021-08-12T21:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T21:44:00+00:00,2021-08-12T21:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T23:07:00+00:00,2021-08-12T23:08:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T23:17:00+00:00,2021-08-12T23:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-12T23:44:00+00:00,2021-08-12T23:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T03:18:00+00:00,2021-08-13T03:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T04:12:00+00:00,2021-08-13T04:13:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T04:19:00+00:00,2021-08-13T04:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T04:38:00+00:00,2021-08-13T04:39:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T09:21:00+00:00,2021-08-13T09:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-13T21:00:00+00:00,2021-08-15T21:00:00+00:00,2880,confirmed_normal_fx_closure
Dukascopy,GBP/USD,2021-08-15T21:02:00+00:00,2021-08-15T21:04:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-15T21:13:00+00:00,2021-08-15T21:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-15T21:15:00+00:00,2021-08-15T21:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-15T21:25:00+00:00,2021-08-15T21:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-15T21:40:00+00:00,2021-08-15T21:49:00+00:00,9,unexplained_source_gap
Dukascopy,GBP/USD,2021-08-15T21:53:00+00:00,2021-08-15T21:59:00+00:00,6,unexplained_source_gap
Dukascopy,GBP/USD,2021-08-15T22:09:00+00:00,2021-08-15T22:10:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-15T22:22:00+00:00,2021-08-15T22:24:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T01:39:00+00:00,2021-08-16T01:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T03:42:00+00:00,2021-08-16T03:43:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T04:19:00+00:00,2021-08-16T04:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T04:27:00+00:00,2021-08-16T04:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T04:46:00+00:00,2021-08-16T04:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T05:21:00+00:00,2021-08-16T05:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T08:55:00+00:00,2021-08-16T08:56:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T18:23:00+00:00,2021-08-16T18:24:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T19:18:00+00:00,2021-08-16T19:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T20:16:00+00:00,2021-08-16T20:17:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T21:15:00+00:00,2021-08-16T21:16:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T21:49:00+00:00,2021-08-16T21:50:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T21:52:00+00:00,2021-08-16T21:54:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T22:06:00+00:00,2021-08-16T22:07:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T22:17:00+00:00,2021-08-16T22:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T22:36:00+00:00,2021-08-16T22:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T23:05:00+00:00,2021-08-16T23:06:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T23:12:00+00:00,2021-08-16T23:13:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-16T23:14:00+00:00,2021-08-16T23:16:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T18:13:00+00:00,2021-08-17T18:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T18:27:00+00:00,2021-08-17T18:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T20:04:00+00:00,2021-08-17T20:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:17:00+00:00,2021-08-17T21:19:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:20:00+00:00,2021-08-17T21:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:28:00+00:00,2021-08-17T21:30:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:34:00+00:00,2021-08-17T21:36:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:39:00+00:00,2021-08-17T21:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T21:41:00+00:00,2021-08-17T21:44:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T22:47:00+00:00,2021-08-17T22:48:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T22:56:00+00:00,2021-08-17T22:57:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-17T23:37:00+00:00,2021-08-17T23:39:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T05:14:00+00:00,2021-08-18T05:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:01:00+00:00,2021-08-18T21:04:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:05:00+00:00,2021-08-18T21:08:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:12:00+00:00,2021-08-18T21:13:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:15:00+00:00,2021-08-18T21:18:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:37:00+00:00,2021-08-18T21:38:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:39:00+00:00,2021-08-18T21:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:44:00+00:00,2021-08-18T21:46:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T21:51:00+00:00,2021-08-18T21:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T22:08:00+00:00,2021-08-18T22:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-18T23:36:00+00:00,2021-08-18T23:37:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T03:03:00+00:00,2021-08-19T03:04:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T04:04:00+00:00,2021-08-19T04:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T21:45:00+00:00,2021-08-19T21:47:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T21:48:00+00:00,2021-08-19T21:50:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T21:52:00+00:00,2021-08-19T21:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T21:58:00+00:00,2021-08-19T21:59:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T23:21:00+00:00,2021-08-19T23:22:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-19T23:43:00+00:00,2021-08-19T23:44:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-20T18:13:00+00:00,2021-08-20T18:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-20T18:16:00+00:00,2021-08-20T18:17:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-20T21:00:00+00:00,2021-08-22T21:00:00+00:00,2880,confirmed_normal_fx_closure
Dukascopy,GBP/USD,2021-08-22T21:01:00+00:00,2021-08-22T21:02:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:04:00+00:00,2021-08-22T21:05:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:08:00+00:00,2021-08-22T21:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:10:00+00:00,2021-08-22T21:11:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:12:00+00:00,2021-08-22T21:14:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:27:00+00:00,2021-08-22T21:31:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:32:00+00:00,2021-08-22T21:36:00+00:00,4,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:38:00+00:00,2021-08-22T21:40:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:43:00+00:00,2021-08-22T21:44:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:48:00+00:00,2021-08-22T21:51:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T21:52:00+00:00,2021-08-22T21:55:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T22:20:00+00:00,2021-08-22T22:21:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T22:42:00+00:00,2021-08-22T22:43:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-22T23:01:00+00:00,2021-08-22T23:02:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T18:33:00+00:00,2021-08-23T18:34:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T20:08:00+00:00,2021-08-23T20:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T20:44:00+00:00,2021-08-23T20:45:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T21:18:00+00:00,2021-08-23T21:19:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T21:29:00+00:00,2021-08-23T21:30:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T21:51:00+00:00,2021-08-23T21:52:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T22:20:00+00:00,2021-08-23T22:23:00+00:00,3,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T22:29:00+00:00,2021-08-23T22:31:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T22:35:00+00:00,2021-08-23T22:37:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:12:00+00:00,2021-08-23T23:13:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:16:00+00:00,2021-08-23T23:17:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:25:00+00:00,2021-08-23T23:26:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:27:00+00:00,2021-08-23T23:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:35:00+00:00,2021-08-23T23:36:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-23T23:52:00+00:00,2021-08-23T23:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T03:39:00+00:00,2021-08-24T03:40:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T03:50:00+00:00,2021-08-24T03:51:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:08:00+00:00,2021-08-24T04:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:14:00+00:00,2021-08-24T04:15:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:41:00+00:00,2021-08-24T04:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:43:00+00:00,2021-08-24T04:45:00+00:00,2,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:46:00+00:00,2021-08-24T04:47:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:52:00+00:00,2021-08-24T04:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T04:54:00+00:00,2021-08-24T04:55:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T18:27:00+00:00,2021-08-24T18:28:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T21:19:00+00:00,2021-08-24T21:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T21:41:00+00:00,2021-08-24T21:42:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:08:00+00:00,2021-08-24T22:09:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:13:00+00:00,2021-08-24T22:14:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:17:00+00:00,2021-08-24T22:18:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:19:00+00:00,2021-08-24T22:20:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:26:00+00:00,2021-08-24T22:27:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T22:52:00+00:00,2021-08-24T22:53:00+00:00,1,confirmed_symbol_specific_quote_gap
Dukascopy,GBP/USD,2021-08-24T23:27:00+00:00,2021-08-24T23:28:00+00:00,1,confirmed_symbol_specific_quote_gap
