pair,minute_open_utc,max_abs_native_tick_difference,within_tolerance,three_way_resolved
GBP/USD,2024-05-17T19:55:00+00:00,0.0,True,True
GBP/USD,2024-05-17T19:56:00+00:00,0.0,True,True
GBP/USD,2024-05-17T19:57:00+00:00,0.0,True,True
GBP/USD,2024-05-17T19:58:00+00:00,0.0,True,True
GBP/USD,2024-05-17T19:59:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:00:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:01:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:02:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:03:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:04:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:05:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:06:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:07:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:09:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:10:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:11:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:12:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:13:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:14:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:15:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:16:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:17:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:18:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:19:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:20:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:21:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:22:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:23:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:24:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:25:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:26:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:27:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:28:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:29:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:30:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:31:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:32:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:33:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:34:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:35:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:36:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:37:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:38:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:39:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:40:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:41:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:42:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:43:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:44:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:45:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:46:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:47:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:48:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:49:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:50:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:51:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:52:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:53:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:54:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:55:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:56:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:57:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:58:00+00:00,0.0,True,True
GBP/USD,2024-05-17T20:59:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:00:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:01:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:02:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:03:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:04:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:05:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:06:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:07:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:08:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:09:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:10:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:11:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:12:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:13:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:15:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:16:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:18:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:21:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:33:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:37:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:42:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:46:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:47:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:48:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:49:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:53:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:54:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:55:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:56:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:57:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:58:00+00:00,0.0,True,True
GBP/USD,2024-09-15T21:59:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:00:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:01:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:02:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:03:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:04:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:05:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:06:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:07:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:08:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:09:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:10:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:11:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:12:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:13:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:14:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:15:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:16:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:17:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:18:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:19:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:20:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:21:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:22:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:23:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:24:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:25:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:26:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:27:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:28:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:29:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:30:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:31:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:32:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:33:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:34:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:35:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:36:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:37:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:38:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:39:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:40:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:42:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:43:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:44:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:45:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:46:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:47:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:48:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:49:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:50:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:51:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:52:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:53:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:54:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:55:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:56:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:57:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:58:00+00:00,0.0,True,True
GBP/USD,2024-12-24T21:59:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:04:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:05:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:06:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:07:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:08:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:09:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:10:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:11:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:12:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:14:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:15:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:16:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:17:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:33:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:35:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:54:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:55:00+00:00,0.0,True,True
GBP/USD,2024-12-24T22:58:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:00:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:01:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:03:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:04:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:05:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:06:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:09:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:13:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:17:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:20:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:21:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:24:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:26:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:28:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:29:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:30:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:31:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:40:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:48:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:50:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:52:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:53:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:54:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:55:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:57:00+00:00,0.0,True,True
GBP/USD,2024-12-25T00:58:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:02:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:03:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:05:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:07:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:18:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:21:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:28:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:32:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:33:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:37:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:43:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:44:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:46:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:47:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:51:00+00:00,0.0,True,True
GBP/USD,2024-12-25T03:58:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:07:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:13:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:17:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:18:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:21:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:22:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:24:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:29:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:42:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:47:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:49:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:50:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:51:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:58:00+00:00,0.0,True,True
GBP/USD,2024-12-25T05:59:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:00:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:01:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:02:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:03:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:04:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:05:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:06:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:07:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:08:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:09:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:10:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:11:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:12:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:13:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:14:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:15:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:16:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:17:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:18:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:19:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:20:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:21:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:22:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:23:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:24:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:25:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:26:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:27:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:28:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:29:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:30:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:31:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:32:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:33:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:34:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:35:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:36:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:37:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:38:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:39:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:40:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:41:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:42:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:43:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:44:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:45:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:46:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:47:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:48:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:49:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:50:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:51:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:52:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:53:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:54:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:55:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:56:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:57:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:58:00+00:00,0.0,True,True
GBP/USD,2024-12-27T21:59:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:00:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:01:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:02:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:03:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:04:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:05:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:06:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:07:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:08:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:09:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:10:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:11:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:12:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:13:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:14:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:15:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:16:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:17:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:18:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:19:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:20:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:21:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:22:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:23:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:24:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:25:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:26:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:27:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:28:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:29:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:30:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:32:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:34:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:35:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:36:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:37:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:40:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:41:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:46:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:47:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:48:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:53:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:54:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:55:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:56:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:57:00+00:00,0.0,True,True
USD/JPY,2016-12-26T19:58:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:00:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:01:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:02:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:03:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:04:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:05:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:06:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:07:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:08:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:09:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:10:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:11:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:12:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:13:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:14:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:15:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:16:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:17:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:18:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:19:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:20:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:21:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:22:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:23:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:24:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:25:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:26:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:27:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:28:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:29:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:30:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:31:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:32:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:33:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:34:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:35:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:36:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:37:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:38:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:39:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:40:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:41:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:42:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:43:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:44:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:45:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:46:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:47:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:48:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:49:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:50:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:51:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:52:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:53:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:54:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:55:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:56:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:57:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:58:00+00:00,0.0,True,True
USD/JPY,2022-12-23T21:59:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:01:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:02:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:04:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:05:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:06:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:07:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:08:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:09:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:10:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:11:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:12:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:13:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:14:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:15:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:16:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:17:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:18:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:19:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:20:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:21:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:22:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:23:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:24:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:25:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:26:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:27:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:28:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:29:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:30:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:31:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:32:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:43:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:44:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:45:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:46:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:47:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:48:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:49:00+00:00,0.0,True,True
USD/JPY,2023-08-13T21:50:00+00:00,0.0,True,True
